URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.16.2023 Liver Western Diet ASGR rep2.seq/106.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.16.2023 Liver Western Diet ASGR rep2
Name	c830 2
Number	3
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/16/2023 9:27:10 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501033
Data Points	63841
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.082401
Signal Max.	97.743340
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103481

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.875583	0.1	25.013190
0.877250	0.1	23.972620
0.878917	0.1	22.881800
0.880583	0.1	21.915250
0.882250	0.1	21.107760
0.883917	0.1	20.466710
0.885583	0.1	19.932260
0.887250	0.1	19.185160
0.888917	0.1	18.197620
0.890583	0.1	17.348420
0.892250	0.1	16.874470
0.893917	0.1	16.687650
0.895583	0.1	16.570300
0.897250	0.1	16.372490
0.898917	0.1	16.003440
0.900917	0.12	15.493220
0.902650	0.104	14.926720
0.904283	0.098	14.324320
0.905950	0.1	13.657490
0.907617	0.1	12.968620
0.909283	0.1	12.377270
0.910950	0.1	12.017220
0.912617	0.1	11.875680
0.914283	0.1	11.816640
0.915950	0.1	11.740400
0.917617	0.1	11.586930
0.919283	0.1	11.370750
0.920950	0.1	11.130590
0.922617	0.1	10.857240
0.924283	0.1	10.592690
0.925950	0.1	10.379080
0.927617	0.1	10.226190
0.929283	0.1	10.100350
0.930950	0.1	9.960215
0.932617	0.1	9.799586
0.934700	0.125	9.653784
0.936333	0.098	9.533020
0.938000	0.1	9.404278
0.939667	0.1	9.251562
0.941333	0.1	9.050179
0.943000	0.1	8.829070
0.944667	0.1	8.659037
0.946333	0.1	8.576519
0.948000	0.1	8.549690
0.949667	0.1	8.538102
0.951333	0.1	8.535581
0.953000	0.1	8.513918
0.954667	0.1	8.434778
0.956333	0.1	8.325707
0.958000	0.1	8.234572
0.959667	0.1	8.191841
0.961333	0.1	8.149065
0.963017	0.101	8.075491
0.964667	0.099	7.976704
0.966667	0.12	7.875033
0.968333	0.1	7.794301
0.970000	0.1	7.732734
0.971667	0.1	7.708906
0.973417	0.105	7.703966
0.975000	0.095	7.658763
