URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/6.8.23 Liver western diets 5.3 replicates reinject.seq/696.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	6.8.23 Liver western diets 5.3 replicates reinject
Name	5.3.23 c865 Liver 2
Number	1
Position	RC1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	6/10/2023 3:34:35 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500867
Data Points	63844
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-1.078067
Signal Max.	53.723300
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.1010299

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.959417	0.097	22.259650
0.961083	0.1	21.849130
0.962750	0.1	21.362570
0.964417	0.1	20.792240
0.966133	0.103	20.194090
0.968117	0.119	19.658520
0.969783	0.1	19.188960
0.971450	0.1	18.715170
0.973117	0.1	18.124660
0.974783	0.1	17.453420
0.976450	0.1	16.783050
0.978117	0.1	16.194720
0.979783	0.1	15.739860
0.981450	0.1	15.461700
0.983117	0.1	15.299700
0.984783	0.1	15.159650
0.986450	0.1	14.977830
0.988117	0.1	14.746920
0.989783	0.1	14.415490
0.991450	0.1	13.975580
0.993117	0.1	13.552880
0.994783	0.1	13.248260
0.996450	0.1	13.057150
0.998117	0.1	12.922820
0.999783	0.1	12.825420
1.001867	0.125	12.728330
1.003500	0.098	12.543620
1.005167	0.1	12.252350
1.006833	0.1	11.878660
1.008500	0.1	11.480950
1.010167	0.1	11.161420
1.011833	0.1	10.987160
1.013500	0.1	10.955450
1.015167	0.1	10.981610
1.016833	0.1	10.982180
1.018500	0.1	10.921680
1.020167	0.1	10.703110
1.021833	0.1	10.368030
1.023500	0.1	10.059470
1.025167	0.1	9.861276
1.026833	0.1	9.748038
1.028500	0.1	9.672008
1.030167	0.1	9.629926
1.031833	0.1	9.627356
1.033883	0.123	9.619781
1.035500	0.097	9.580231
1.037167	0.1	9.534650
1.038833	0.1	9.496975
1.040500	0.1	9.468871
1.042167	0.1	9.436908
1.043833	0.1	9.368397
1.045500	0.1	9.217841
1.047167	0.1	9.019962
1.048867	0.102	8.867845
1.050533	0.1	8.778047
1.052200	0.1	8.706392
1.053867	0.1	8.639944
1.055533	0.1	8.585869
1.057200	0.1	8.502894
1.058867	0.1	8.344289
1.060533	0.1	8.161904
1.062200	0.1	8.022683
1.063883	0.101	7.962422
1.065533	0.099	7.976679
1.067533	0.12	8.020369
1.069200	0.1	8.063816
1.070883	0.101	8.099973
1.072567	0.101	8.118577
1.074217	0.099	8.082355
1.075867	0.099	8.000911
1.077533	0.1	7.938694
1.079200	0.1	7.930710
1.080867	0.1	7.940721
1.082533	0.1	7.933742
1.084200	0.1	7.891436
1.085867	0.1	7.820765
1.087533	0.1	7.737043
1.089200	0.1	7.642302
1.090867	0.1	7.563940
1.092533	0.1	7.511583
1.094200	0.1	7.480701
1.095867	0.1	7.462726
1.097533	0.1	7.401453
1.099183	0.099	7.282395
1.101183	0.12	7.165912
1.102850	0.1	7.091775
1.104517	0.1	7.055122
1.106217	0.102	7.028950
1.107850	0.098	6.958748
1.109517	0.1	6.860221
1.111183	0.1	6.809074
1.112850	0.1	6.813187
1.114517	0.1	6.817660
1.116167	0.099	6.794911
1.117833	0.1	6.735065
1.119500	0.1	6.649106
1.121167	0.1	6.556590
1.122833	0.1	6.466345
1.124500	0.1	6.387220
1.126167	0.1	6.342853
1.127833	0.1	6.310309
1.129500	0.1	6.252903
1.131167	0.1	6.129159
1.132833	0.1	5.949858
1.134833	0.12	5.810148
1.136533	0.102	5.777183
1.138167	0.098	5.832315
1.139850	0.101	5.916601
1.141500	0.099	5.966825
1.143183	0.101	5.973603
1.144833	0.099	5.947181
1.146517	0.101	5.870903
1.148167	0.099	5.731097
1.149850	0.101	5.584984
1.151500	0.099	5.484034
1.153183	0.101	5.441856
1.154833	0.099	5.439541
1.156500	0.1	5.443152
1.158167	0.1	5.427901
1.159850	0.101	5.389902
1.161500	0.099	5.364577
1.163183	0.101	5.363832
1.164833	0.099	5.385829
1.166517	0.101	5.393495
1.168533	0.121	5.367287
1.170167	0.098	5.329573
1.171867	0.102	5.272115
1.173500	0.098	5.193959
1.175167	0.1	5.121337
1.176833	0.1	5.051773
1.178500	0.1	4.990027
1.180167	0.1	4.948306
1.181833	0.1	4.933639
1.183500	0.1	4.938719
1.185167	0.1	4.938753
1.186833	0.1	4.928032
1.188500	0.1	4.905834
1.190167	0.1	4.842571
1.191833	0.1	4.739280
1.193500	0.1	4.656939
1.195167	0.1	4.624849
1.196833	0.1	4.622824
1.198500	0.1	4.622895
1.200167	0.1	4.625847
1.202167	0.12	4.626677
1.203833	0.1	4.617669
1.205500	0.1	4.594067
1.207167	0.1	4.561517
1.208833	0.1	4.532212
1.210500	0.1	4.513407
1.212167	0.1	4.504029
1.213833	0.1	4.480053
1.215533	0.102	4.405656
1.217200	0.1	4.316113
1.218867	0.1	4.265429
1.220533	0.1	4.257908
1.222200	0.1	4.269422
1.223867	0.1	4.272986
1.225533	0.1	4.259282
1.227200	0.1	4.235443
1.228867	0.1	4.199915
1.230550	0.101	4.150081
1.232200	0.099	4.110722
1.234200	0.12	4.103855
1.235867	0.1	4.113214
1.237533	0.1	4.110186
1.239200	0.1	4.091899
1.240867	0.1	4.065634
1.242533	0.1	4.050107
1.244200	0.1	4.047438
1.245867	0.1	4.051760
1.247533	0.1	4.058722
1.249200	0.1	4.055365
1.250867	0.1	4.017865
1.252533	0.1	3.963123
1.254200	0.1	3.926986
1.255867	0.1	3.912265
1.257533	0.1	3.895423
1.259200	0.1	3.862714
1.260867	0.1	3.825681
1.262533	0.1	3.799969
1.264200	0.1	3.788778
1.265850	0.099	3.790641
1.267850	0.12	3.798975
1.269517	0.1	3.795229
1.271200	0.101	3.759217
1.272867	0.1	3.704530
1.274567	0.102	3.660283
1.276183	0.097	3.623263
1.277850	0.1	3.601037
1.279517	0.1	3.606840
1.281183	0.1	3.625449
1.282833	0.099	3.628826
1.284500	0.1	3.620438
1.286167	0.1	3.603890
1.287833	0.1	3.574882
1.289500	0.1	3.537638
1.291183	0.101	3.500162
1.292833	0.099	3.467273
1.294500	0.1	3.448396
1.296167	0.1	3.446405
1.297833	0.1	3.456898
1.299500	0.1	3.462272
1.301550	0.123	3.448508
1.303317	0.106	3.410521
1.304950	0.098	3.364769
1.306633	0.101	3.342411
1.308283	0.099	3.348040
1.309983	0.102	3.361329
1.311617	0.098	3.361288
1.313283	0.1	3.344025
1.314950	0.1	3.319856
1.316617	0.1	3.296783
1.318317	0.102	3.274141
1.320000	0.101	3.255868
1.321667	0.1	3.235213
1.323333	0.1	3.209703
1.325000	0.1	3.183962
1.326667	0.1	3.168592
1.328333	0.1	3.170445
1.330000	0.1	3.169463
