URL	chrom://farber-hplc/test001/McKenna/4.03.26 Monica DY_test.seq/636.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.03.26 Monica DY_test
Name	asgr1 int 4
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/3/2026 10:51:25 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500083
Data Points	63835
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.077653
Signal Max.	148.693400
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.129
Average Step (s)	0.10104341

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.123017	0.1	3.573839
1.124683	0.1	3.537202
1.126350	0.1	3.482641
1.128017	0.1	3.431478
1.129683	0.1	3.389396
1.131350	0.1	3.342238
1.133383	0.122	3.298645
1.135017	0.098	3.263793
1.136683	0.1	3.255546
1.138333	0.099	3.268038
1.140000	0.1	3.288058
1.141667	0.1	3.287407
1.143350	0.101	3.246404
1.145000	0.099	3.175756
1.146667	0.1	3.114544
1.148333	0.1	3.100737
1.150000	0.1	3.117260
1.151667	0.1	3.118077
1.153333	0.1	3.113631
1.155000	0.1	3.111139
1.156667	0.1	3.091976
1.158333	0.1	3.061612
1.160000	0.1	3.046733
1.161667	0.1	3.051602
1.163333	0.1	3.052108
1.165000	0.1	3.046730
1.167017	0.121	3.027335
1.168667	0.099	2.978723
1.170333	0.1	2.929982
1.172000	0.1	2.916862
1.173667	0.1	2.928832
1.175367	0.102	2.948838
1.177000	0.098	2.961100
1.178667	0.1	2.950324
1.180333	0.1	2.924921
1.182000	0.1	2.895623
1.183683	0.101	2.861108
1.185333	0.099	2.840563
1.187000	0.1	2.848810
1.188667	0.1	2.866866
1.190333	0.1	2.870618
1.192000	0.1	2.856033
1.193667	0.1	2.817858
1.195333	0.1	2.763332
1.197000	0.1	2.739552
1.198667	0.1	2.754054
1.200667	0.12	2.768658
1.202367	0.102	2.763473
1.204050	0.101	2.741382
1.205683	0.098	2.719687
1.207333	0.099	2.692823
1.209000	0.1	2.654718
1.210667	0.1	2.609168
1.212333	0.1	2.570054
1.214000	0.1	2.537739
1.215667	0.1	2.521082
1.217333	0.1	2.535937
1.219000	0.1	2.566929
1.220683	0.101	2.586280
1.222333	0.099	2.579517
1.224000	0.1	2.560783
1.225667	0.1	2.551772
1.227333	0.1	2.552509
1.229000	0.1	2.536573
1.230667	0.1	2.497260
1.232717	0.123	2.484889
1.234367	0.099	2.508822
1.236000	0.098	2.522072
1.237683	0.101	2.500915
1.239333	0.099	2.457818
1.241000	0.1	2.395636
1.242667	0.1	2.317838
1.244350	0.101	2.268448
1.246000	0.099	2.273698
1.247667	0.1	2.308920
1.249333	0.1	2.339743
1.251000	0.1	2.346872
1.252667	0.1	2.324653
1.254333	0.1	2.285859
1.256000	0.1	2.259588
1.257667	0.1	2.288226
1.259333	0.1	2.353723
1.261017	0.101	2.394274
1.262667	0.099	2.393558
1.264333	0.1	2.357945
1.266333	0.12	2.300441
1.268000	0.1	2.256745
1.269667	0.1	2.236195
1.271333	0.1	2.212791
1.273000	0.1	2.176535
1.274667	0.1	2.136972
1.276333	0.1	2.110600
1.278000	0.1	2.115862
1.279667	0.1	2.137117
1.281333	0.1	2.153991
1.283000	0.1	2.166522
1.284667	0.1	2.171376
1.286333	0.1	2.166654
1.288000	0.1	2.161856
1.289667	0.1	2.158187
1.291333	0.1	2.149722
1.293000	0.1	2.136880
1.294667	0.1	2.125104
1.296333	0.1	2.118784
1.298000	0.1	2.105375
1.300000	0.12	2.074213
1.301667	0.1	2.028735
1.303367	0.102	1.990971
1.305000	0.098	1.985416
1.306717	0.103	1.992975
1.308333	0.097	1.992767
1.310000	0.1	1.973041
1.311667	0.1	1.944255
1.313333	0.1	1.921864
1.315017	0.101	1.917810
1.316667	0.099	1.926643
1.318333	0.1	1.937910
1.320000	0.1	1.942644
1.321667	0.1	1.942439
1.323333	0.1	1.936977
1.325000	0.1	1.921702
1.326667	0.1	1.913991
1.328333	0.1	1.927095
