URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/341.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	asgr int 7
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/8/2026 5:29:55 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003183
Time Max. (min)	107.503183
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-1,588,240.000000
Signal Max.	19,764,373.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.833183	0.2	-35,860.000000
1.836517	0.2	-35,868.000000
1.839850	0.2	-35,891.000000
1.843183	0.2	-35,927.000000
1.846517	0.2	-35,970.000000
1.849850	0.2	-36,013.000000
1.853183	0.2	-36,050.000000
1.856517	0.2	-36,078.000000
1.859850	0.2	-36,095.000000
1.863183	0.2	-36,099.000000
1.866517	0.2	-36,088.000000
1.869850	0.2	-36,065.000000
1.873183	0.2	-36,034.000000
1.876517	0.2	-35,999.000000
1.879850	0.2	-35,970.000000
1.883183	0.2	-35,953.000000
1.886517	0.2	-35,945.000000
1.889850	0.2	-35,946.000000
1.893183	0.2	-35,953.000000
1.896517	0.2	-35,965.000000
1.899850	0.2	-35,983.000000
1.903183	0.2	-36,008.000000
1.906517	0.2	-36,041.000000
1.909850	0.2	-36,075.000000
1.913183	0.2	-36,105.000000
1.916517	0.2	-36,125.000000
1.919850	0.2	-36,131.000000
1.923183	0.2	-36,125.000000
1.926517	0.2	-36,110.000000
1.929850	0.2	-36,093.000000
1.933183	0.2	-36,073.000000
1.936517	0.2	-36,054.000000
1.939850	0.2	-36,036.000000
1.943183	0.2	-36,018.000000
1.946517	0.2	-35,999.000000
1.949850	0.2	-35,977.000000
1.953183	0.2	-35,958.000000
1.956517	0.2	-35,949.000000
1.959850	0.2	-35,950.000000
1.963183	0.2	-35,960.000000
1.966517	0.2	-35,975.000000
1.969850	0.2	-35,991.000000
1.973183	0.2	-36,008.000000
1.976517	0.2	-36,023.000000
1.979850	0.2	-36,035.000000
1.983183	0.2	-36,046.000000
1.986517	0.2	-36,055.000000
1.989850	0.2	-36,059.000000
1.993183	0.2	-36,055.000000
1.996517	0.2	-36,044.000000
1.999850	0.2	-36,024.000000
2.003183	0.2	-36,002.000000
2.006517	0.2	-35,982.000000
2.009850	0.2	-35,969.000000
2.013183	0.2	-35,964.000000
2.016517	0.2	-35,964.000000
2.019850	0.2	-35,966.000000
2.023183	0.2	-35,972.000000
2.026517	0.2	-35,983.000000
2.029850	0.2	-35,997.000000
2.033183	0.2	-36,015.000000
2.036517	0.2	-36,034.000000
2.039850	0.2	-36,055.000000
2.043183	0.2	-36,072.000000
2.046517	0.2	-36,082.000000
2.049850	0.2	-36,087.000000
2.053183	0.2	-36,094.000000
2.056517	0.2	-36,104.000000
2.059850	0.2	-36,112.000000
2.063183	0.2	-36,114.000000
2.066517	0.2	-36,112.000000
2.069850	0.2	-36,107.000000
2.073183	0.2	-36,104.000000
2.076517	0.2	-36,107.000000
2.079850	0.2	-36,119.000000
2.083183	0.2	-36,142.000000
2.086517	0.2	-36,172.000000
2.089850	0.2	-36,201.000000
2.093183	0.2	-36,221.000000
2.096517	0.2	-36,230.000000
2.099850	0.2	-36,225.000000
2.103183	0.2	-36,208.000000
2.106517	0.2	-36,184.000000
2.109850	0.2	-36,159.000000
2.113183	0.2	-36,134.000000
2.116517	0.2	-36,109.000000
2.119850	0.2	-36,084.000000
2.123183	0.2	-36,057.000000
2.126517	0.2	-36,031.000000
2.129850	0.2	-36,007.000000
2.133183	0.2	-35,983.000000
2.136517	0.2	-35,959.000000
2.139850	0.2	-35,935.000000
2.143183	0.2	-35,914.000000
2.146517	0.2	-35,897.000000
2.149850	0.2	-35,883.000000
2.153183	0.2	-35,872.000000
2.156517	0.2	-35,864.000000
2.159850	0.2	-35,864.000000
2.163183	0.2	-35,873.000000
2.166517	0.2	-35,889.000000
2.169850	0.2	-35,909.000000
2.173183	0.2	-35,929.000000
2.176517	0.2	-35,949.000000
2.179850	0.2	-35,969.000000
2.183183	0.2	-35,982.000000
2.186517	0.2	-35,988.000000
2.189850	0.2	-35,990.000000
2.193183	0.2	-35,991.000000
