URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/502.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 8
Number	7
Position	RB7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 6:40:43 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-1,065,318.000000
Signal Max.	36,739,602.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.890067	0.2	-54,096.000000
1.893400	0.2	-54,221.000000
1.896733	0.2	-54,364.000000
1.900067	0.2	-54,507.000000
1.903400	0.2	-54,636.000000
1.906733	0.2	-54,737.000000
1.910067	0.2	-54,805.000000
1.913400	0.2	-54,842.000000
1.916733	0.2	-54,853.000000
1.920067	0.2	-54,846.000000
1.923400	0.2	-54,830.000000
1.926733	0.2	-54,804.000000
1.930067	0.2	-54,766.000000
1.933400	0.2	-54,706.000000
1.936733	0.2	-54,632.000000
1.940067	0.2	-54,571.000000
1.943400	0.2	-54,548.000000
1.946733	0.2	-54,563.000000
1.950067	0.2	-54,596.000000
1.953400	0.2	-54,615.000000
1.956733	0.2	-54,608.000000
1.960067	0.2	-54,580.000000
1.963400	0.2	-54,539.000000
1.966733	0.2	-54,496.000000
1.970067	0.2	-54,460.000000
1.973400	0.2	-54,438.000000
1.976733	0.2	-54,438.000000
1.980067	0.2	-54,463.000000
1.983400	0.2	-54,496.000000
1.986733	0.2	-54,518.000000
1.990067	0.2	-54,511.000000
1.993400	0.2	-54,465.000000
1.996733	0.2	-54,390.000000
2.000067	0.2	-54,311.000000
2.003400	0.2	-54,252.000000
2.006733	0.2	-54,223.000000
2.010067	0.2	-54,220.000000
2.013400	0.2	-54,239.000000
2.016733	0.2	-54,283.000000
2.020067	0.2	-54,351.000000
