URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	asgr int 8
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 3:54:23 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003333
Time Max. (min)	107.503333
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,890.000000
Signal Max.	363,492.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.626667	0.2	-39,641.000000
1.630000	0.2	-39,629.000000
1.633333	0.2	-39,610.000000
1.636667	0.2	-39,582.000000
1.640000	0.2	-39,546.000000
1.643333	0.2	-39,506.000000
1.646667	0.2	-39,473.000000
1.650000	0.2	-39,453.000000
1.653333	0.2	-39,448.000000
1.656667	0.2	-39,457.000000
1.660000	0.2	-39,479.000000
1.663333	0.2	-39,511.000000
1.666667	0.2	-39,548.000000
1.670000	0.2	-39,587.000000
1.673333	0.2	-39,622.000000
1.676667	0.2	-39,645.000000
1.680000	0.2	-39,651.000000
1.683333	0.2	-39,641.000000
1.686667	0.2	-39,618.000000
1.690000	0.2	-39,589.000000
1.693333	0.2	-39,559.000000
1.696667	0.2	-39,534.000000
1.700000	0.2	-39,517.000000
1.703333	0.2	-39,506.000000
1.706667	0.2	-39,499.000000
1.710000	0.2	-39,496.000000
1.713333	0.2	-39,499.000000
1.716667	0.2	-39,511.000000
1.720000	0.2	-39,527.000000
1.723333	0.2	-39,543.000000
1.726667	0.2	-39,556.000000
1.730000	0.2	-39,559.000000
1.733333	0.2	-39,546.000000
1.736667	0.2	-39,516.000000
1.740000	0.2	-39,474.000000
1.743333	0.2	-39,428.000000
1.746667	0.2	-39,385.000000
1.750000	0.2	-39,348.000000
1.753333	0.2	-39,324.000000
1.756667	0.2	-39,314.000000
1.760000	0.2	-39,316.000000
1.763333	0.2	-39,329.000000
1.766667	0.2	-39,354.000000
1.770000	0.2	-39,388.000000
1.773333	0.2	-39,432.000000
1.776667	0.2	-39,485.000000
1.780000	0.2	-39,538.000000
1.783333	0.2	-39,586.000000
1.786667	0.2	-39,624.000000
1.790000	0.2	-39,647.000000
1.793333	0.2	-39,653.000000
1.796667	0.2	-39,643.000000
1.800000	0.2	-39,622.000000
1.803333	0.2	-39,592.000000
1.806667	0.2	-39,560.000000
1.810000	0.2	-39,530.000000
1.813333	0.2	-39,505.000000
1.816667	0.2	-39,490.000000
1.820000	0.2	-39,493.000000
1.823333	0.2	-39,515.000000
1.826667	0.2	-39,554.000000
1.830000	0.2	-39,603.000000
1.833333	0.2	-39,652.000000
1.836667	0.2	-39,692.000000
1.840000	0.2	-39,718.000000
1.843333	0.2	-39,732.000000
1.846667	0.2	-39,733.000000
1.850000	0.2	-39,718.000000
1.853333	0.2	-39,688.000000
1.856667	0.2	-39,644.000000
1.860000	0.2	-39,594.000000
1.863333	0.2	-39,547.000000
1.866667	0.2	-39,511.000000
1.870000	0.2	-39,486.000000
