URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	c865 3
Number	11
Position	RB3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	11/8/2023 11:32:56 PM -05:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500350
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.056943
Signal Max.	103.191500
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10103891

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.951267	0.1	40.446380
0.952933	0.1	39.157530
0.954600	0.1	37.470610
0.956267	0.1	35.751260
0.957933	0.1	34.413670
0.959600	0.1	33.530350
0.961267	0.1	32.921510
0.963267	0.12	32.342900
0.964933	0.1	31.605560
0.966600	0.1	30.554940
0.968267	0.1	29.200110
0.969933	0.1	27.859850
0.971600	0.1	26.816030
0.973283	0.101	26.115540
0.974933	0.099	25.631930
0.976600	0.1	25.159430
0.978267	0.1	24.517720
0.979933	0.1	23.763980
0.981600	0.1	23.077800
0.983250	0.099	22.535670
0.984917	0.1	22.046840
0.986583	0.1	21.635130
0.988250	0.1	21.262530
0.989917	0.1	20.915480
0.991583	0.1	20.641600
0.993250	0.1	20.407180
0.994917	0.1	20.098620
0.996917	0.12	19.716070
0.998583	0.1	19.397710
1.000250	0.1	19.174020
1.001933	0.101	18.952970
1.003567	0.098	18.772050
1.005250	0.101	18.683000
1.006900	0.099	18.671950
1.008583	0.101	18.679370
1.010233	0.099	18.624330
1.011917	0.101	18.484880
1.013567	0.099	18.264500
1.015233	0.1	17.936150
1.016900	0.1	17.578830
1.018567	0.1	17.334950
1.020233	0.1	17.176000
1.021900	0.1	17.040760
1.023567	0.1	16.942140
1.025233	0.1	16.913950
1.026900	0.1	16.927660
1.028917	0.121	16.917320
1.030567	0.099	16.807100
1.032233	0.1	16.672710
1.033900	0.1	16.572360
1.035567	0.1	16.474260
1.037233	0.1	16.258900
1.038900	0.1	15.901280
1.040567	0.1	15.606650
1.042233	0.1	15.476270
1.043900	0.1	15.479060
1.045567	0.1	15.540790
1.047233	0.1	15.574820
1.048900	0.1	15.543830
1.050567	0.1	15.478710
1.052233	0.1	15.330720
1.053900	0.1	15.123960
1.055567	0.1	14.942110
1.057233	0.1	14.808360
1.058900	0.1	14.686300
1.060567	0.1	14.540740
1.062567	0.12	14.349880
1.064233	0.1	14.159160
1.065900	0.1	13.965420
1.067567	0.1	13.786590
1.069233	0.1	13.664020
1.070900	0.1	13.560140
1.072567	0.1	13.554860
1.074233	0.1	13.652490
1.075900	0.1	13.768600
1.077567	0.1	13.899950
1.079233	0.1	13.998410
1.080900	0.1	14.007010
1.082567	0.1	13.975820
1.084233	0.1	13.950360
1.085900	0.1	13.910870
1.087567	0.1	13.810120
1.089233	0.1	13.658110
1.090900	0.1	13.489790
1.092567	0.1	13.343540
1.094233	0.1	13.224590
1.096233	0.12	13.134940
1.097900	0.1	13.084460
1.099600	0.102	13.083680
1.101267	0.1	13.082970
1.102933	0.1	13.074840
1.104600	0.1	13.060990
1.106267	0.1	12.990280
1.107933	0.1	12.882230
1.109600	0.1	12.820710
1.111267	0.1	12.846170
1.112933	0.1	12.903710
1.114600	0.1	12.894150
1.116267	0.1	12.790930
1.117933	0.1	12.628840
1.119600	0.1	12.452450
1.121267	0.1	12.265710
1.122933	0.1	12.123260
1.124600	0.1	12.071820
1.126267	0.1	12.063540
1.127933	0.1	12.044960
1.129933	0.12	12.008690
1.131600	0.1	11.895010
1.133267	0.1	11.711320
1.134933	0.1	11.527510
1.136600	0.1	11.424890
1.138267	0.1	11.453080
1.139933	0.1	11.543330
1.141600	0.1	11.622030
1.143267	0.1	11.661750
1.144933	0.1	11.651560
1.146600	0.1	11.615620
1.148267	0.1	11.572610
1.149917	0.099	11.542380
1.151583	0.1	11.551630
1.153250	0.1	11.568710
1.154917	0.1	11.550200
1.156583	0.1	11.504770
1.158267	0.101	11.399980
1.159917	0.099	11.250830
1.161583	0.1	11.148690
1.163583	0.12	11.159450
1.165267	0.101	11.268600
1.166900	0.098	11.387230
1.168567	0.1	11.427590
1.170233	0.1	11.372010
1.171900	0.1	11.259740
1.173567	0.1	11.125500
1.175233	0.1	11.000990
1.176900	0.1	10.904550
1.178567	0.1	10.861160
1.180233	0.1	10.863120
1.181917	0.101	10.862790
1.183567	0.099	10.829860
1.185233	0.1	10.779060
1.186900	0.1	10.716240
1.188567	0.1	10.591530
1.190233	0.1	10.458540
1.191900	0.1	10.389150
1.193600	0.102	10.392200
1.195600	0.12	10.452800
1.197250	0.099	10.540910
1.198900	0.099	10.617920
1.200567	0.1	10.611790
1.202233	0.1	10.510760
1.203900	0.1	10.396800
1.205567	0.1	10.316000
1.207233	0.1	10.242220
1.208900	0.1	10.102300
1.210567	0.1	9.923968
1.212233	0.1	9.793175
1.213900	0.1	9.770480
1.215567	0.1	9.834959
1.217233	0.1	9.914666
1.218900	0.1	9.949679
1.220583	0.101	9.922168
1.222233	0.099	9.846003
1.223900	0.1	9.762088
1.225567	0.1	9.708407
1.227233	0.1	9.674394
1.229233	0.12	9.634241
1.230900	0.1	9.601006
1.232567	0.1	9.596143
1.234233	0.1	9.600266
1.235900	0.1	9.549575
1.237600	0.102	9.376323
1.239233	0.098	9.136710
1.240900	0.1	8.972772
1.242567	0.1	8.933642
1.244233	0.1	8.978101
1.245900	0.1	9.072185
1.247567	0.1	9.146309
1.249233	0.1	9.091953
1.250900	0.1	8.925456
1.252567	0.1	8.778227
1.254267	0.102	8.718951
1.255900	0.098	8.725890
1.257567	0.1	8.776752
1.259233	0.1	8.810949
1.260900	0.1	8.811015
1.262900	0.12	8.822393
1.264567	0.1	8.845543
1.266233	0.1	8.848419
1.267917	0.101	8.781932
1.269567	0.099	8.684108
1.271233	0.1	8.605347
1.272900	0.1	8.546364
1.274567	0.1	8.494833
1.276233	0.1	8.417990
1.277900	0.1	8.283489
1.279567	0.1	8.181361
1.281233	0.1	8.162681
1.282900	0.1	8.189306
1.284567	0.1	8.168720
1.286233	0.1	8.080393
1.287900	0.1	7.939440
1.289617	0.103	7.814624
1.291233	0.097	7.787966
1.292900	0.1	7.845200
1.294567	0.1	7.919214
1.296567	0.12	7.985854
1.298267	0.102	8.065885
1.299900	0.098	8.147331
1.301567	0.1	8.192949
1.303233	0.1	8.184897
1.304900	0.1	8.136726
1.306567	0.1	8.079026
1.308233	0.1	8.049771
1.309900	0.1	8.052675
1.311567	0.1	8.054384
1.313233	0.1	8.034376
1.314900	0.1	7.990826
1.316567	0.1	7.931319
1.318233	0.1	7.879514
1.319900	0.1	7.858500
1.321567	0.1	7.872890
1.323233	0.1	7.874460
1.324900	0.1	7.826159
1.326567	0.1	7.712241
