URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.31.26 Livers asgr1.seq/347.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.31.26 Livers asgr1
Name	AB liver 4
Number	5
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/1/2026 12:55:05 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003150
Time Max. (min)	107.503150
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-113,374.000000
Signal Max.	974,552.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.773150	0.2	-49,731.000000
1.776483	0.2	-49,770.000000
1.779817	0.2	-49,802.000000
1.783150	0.2	-49,822.000000
1.786483	0.2	-49,834.000000
1.789817	0.2	-49,849.000000
1.793150	0.2	-49,870.000000
1.796483	0.2	-49,895.000000
1.799817	0.2	-49,918.000000
1.803150	0.2	-49,936.000000
1.806483	0.2	-49,952.000000
1.809817	0.2	-49,977.000000
1.813150	0.2	-50,014.000000
1.816483	0.2	-50,059.000000
1.819817	0.2	-50,105.000000
1.823150	0.2	-50,145.000000
1.826483	0.2	-50,179.000000
1.829817	0.2	-50,207.000000
1.833150	0.2	-50,232.000000
1.836483	0.2	-50,255.000000
1.839817	0.2	-50,272.000000
1.843150	0.2	-50,276.000000
1.846483	0.2	-50,262.000000
1.849817	0.2	-50,233.000000
1.853150	0.2	-50,189.000000
1.856483	0.2	-50,139.000000
1.859817	0.2	-50,092.000000
1.863150	0.2	-50,060.000000
1.866483	0.2	-50,042.000000
1.869817	0.2	-50,038.000000
1.873150	0.2	-50,045.000000
1.876483	0.2	-50,056.000000
1.879817	0.2	-50,066.000000
1.883150	0.2	-50,064.000000
1.886483	0.2	-50,045.000000
1.889817	0.2	-50,005.000000
1.893150	0.2	-49,943.000000
1.896483	0.2	-49,865.000000
1.899817	0.2	-49,785.000000
1.903150	0.2	-49,709.000000
1.906483	0.2	-49,642.000000
1.909817	0.2	-49,588.000000
1.913150	0.2	-49,553.000000
1.916483	0.2	-49,542.000000
1.919817	0.2	-49,554.000000
1.923150	0.2	-49,586.000000
1.926483	0.2	-49,638.000000
1.929817	0.2	-49,701.000000
1.933150	0.2	-49,764.000000
1.936483	0.2	-49,818.000000
1.939817	0.2	-49,858.000000
1.943150	0.2	-49,887.000000
1.946483	0.2	-49,901.000000
1.949817	0.2	-49,900.000000
1.953150	0.2	-49,885.000000
1.956483	0.2	-49,863.000000
1.959817	0.2	-49,844.000000
1.963150	0.2	-49,832.000000
1.966483	0.2	-49,829.000000
1.969817	0.2	-49,839.000000
1.973150	0.2	-49,859.000000
1.976483	0.2	-49,883.000000
1.979817	0.2	-49,904.000000
1.983150	0.2	-49,913.000000
1.986483	0.2	-49,910.000000
1.989817	0.2	-49,900.000000
1.993150	0.2	-49,886.000000
1.996483	0.2	-49,869.000000
1.999817	0.2	-49,850.000000
2.003150	0.2	-49,830.000000
2.006483	0.2	-49,814.000000
2.009817	0.2	-49,813.000000
2.013150	0.2	-49,834.000000
2.016483	0.2	-49,870.000000
2.019817	0.2	-49,918.000000
2.023150	0.2	-49,972.000000
2.026483	0.2	-50,023.000000
2.029817	0.2	-50,067.000000
2.033150	0.2	-50,103.000000
2.036483	0.2	-50,129.000000
2.039817	0.2	-50,146.000000
2.043150	0.2	-50,154.000000
2.046483	0.2	-50,154.000000
2.049817	0.2	-50,149.000000
2.053150	0.2	-50,141.000000
2.056483	0.2	-50,136.000000
2.059817	0.2	-50,136.000000
2.063150	0.2	-50,141.000000
2.066483	0.2	-50,144.000000
2.069817	0.2	-50,140.000000
2.073150	0.2	-50,128.000000
2.076483	0.2	-50,117.000000
2.079817	0.2	-50,119.000000
2.083150	0.2	-50,135.000000
2.086483	0.2	-50,162.000000
2.089817	0.2	-50,192.000000
2.093150	0.2	-50,220.000000
2.096483	0.2	-50,249.000000
2.099817	0.2	-50,274.000000
2.103150	0.2	-50,290.000000
2.106483	0.2	-50,293.000000
2.109817	0.2	-50,290.000000
2.113150	0.2	-50,282.000000
2.116483	0.2	-50,272.000000
2.119817	0.2	-50,268.000000
2.123150	0.2	-50,268.000000
2.126483	0.2	-50,258.000000
2.129817	0.2	-50,239.000000
2.133150	0.2	-50,211.000000
2.136483	0.2	-50,178.000000
2.139817	0.2	-50,141.000000
2.143150	0.2	-50,098.000000
2.146483	0.2	-50,053.000000
2.149817	0.2	-50,008.000000
2.153150	0.2	-49,961.000000
2.156483	0.2	-49,913.000000
2.159817	0.2	-49,873.000000
2.163150	0.2	-49,854.000000
2.166483	0.2	-49,861.000000
2.169817	0.2	-49,898.000000
2.173150	0.2	-49,958.000000
2.176483	0.2	-50,033.000000
2.179817	0.2	-50,108.000000
2.183150	0.2	-50,171.000000
2.186483	0.2	-50,212.000000
2.189817	0.2	-50,233.000000
2.193150	0.2	-50,243.000000
2.196483	0.2	-50,252.000000
2.199817	0.2	-50,260.000000
2.203150	0.2	-50,262.000000
2.206483	0.2	-50,251.000000
