URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB intestine 9
Number	4
Position	RB4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 1:13:58 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	107.503283
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-221,489.000000
Signal Max.	16,882,734.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.176617	0.2	-56,967.000000
1.179950	0.2	-56,857.000000
1.183283	0.2	-56,776.000000
1.186617	0.2	-56,716.000000
1.189950	0.2	-56,666.000000
1.193283	0.2	-56,618.000000
1.196617	0.2	-56,587.000000
1.199950	0.2	-56,582.000000
1.203283	0.2	-56,599.000000
1.206617	0.2	-56,630.000000
1.209950	0.2	-56,665.000000
1.213283	0.2	-56,695.000000
1.216617	0.2	-56,711.000000
1.219950	0.2	-56,715.000000
1.223283	0.2	-56,717.000000
1.226617	0.2	-56,717.000000
1.229950	0.2	-56,708.000000
1.233283	0.2	-56,689.000000
1.236617	0.2	-56,674.000000
1.239950	0.2	-56,681.000000
1.243283	0.2	-56,717.000000
1.246617	0.2	-56,788.000000
1.249950	0.2	-56,894.000000
1.253283	0.2	-57,022.000000
1.256617	0.2	-57,153.000000
1.259950	0.2	-57,272.000000
1.263283	0.2	-57,379.000000
1.266617	0.2	-57,474.000000
1.269950	0.2	-57,557.000000
1.273283	0.2	-57,629.000000
1.276617	0.2	-57,692.000000
1.279950	0.2	-57,750.000000
1.283283	0.2	-57,804.000000
1.286617	0.2	-57,844.000000
1.289950	0.2	-57,848.000000
1.293283	0.2	-57,810.000000
1.296617	0.2	-57,745.000000
1.299950	0.2	-57,665.000000
1.303283	0.2	-57,581.000000
1.306617	0.2	-57,510.000000
1.309950	0.2	-57,468.000000
1.313283	0.2	-57,457.000000
1.316617	0.2	-57,477.000000
1.319950	0.2	-57,528.000000
1.323283	0.2	-57,603.000000
1.326617	0.2	-57,693.000000
1.329950	0.2	-57,797.000000
1.333283	0.2	-57,917.000000
1.336617	0.2	-58,055.000000
1.339950	0.2	-58,201.000000
1.343283	0.2	-58,328.000000
1.346617	0.2	-58,425.000000
1.349950	0.2	-58,489.000000
1.353283	0.2	-58,519.000000
1.356617	0.2	-58,514.000000
1.359950	0.2	-58,484.000000
1.363283	0.2	-58,432.000000
1.366617	0.2	-58,358.000000
1.369950	0.2	-58,261.000000
1.373283	0.2	-58,147.000000
1.376617	0.2	-58,023.000000
1.379950	0.2	-57,896.000000
1.383283	0.2	-57,777.000000
1.386617	0.2	-57,679.000000
1.389950	0.2	-57,609.000000
1.393283	0.2	-57,568.000000
1.396617	0.2	-57,557.000000
1.399950	0.2	-57,573.000000
1.403283	0.2	-57,609.000000
1.406617	0.2	-57,655.000000
1.409950	0.2	-57,704.000000
1.413283	0.2	-57,746.000000
1.416617	0.2	-57,770.000000
1.419950	0.2	-57,779.000000
1.423283	0.2	-57,784.000000
1.426617	0.2	-57,802.000000
1.429950	0.2	-57,840.000000
1.433283	0.2	-57,888.000000
1.436617	0.2	-57,929.000000
1.439950	0.2	-57,955.000000
1.443283	0.2	-57,966.000000
1.446617	0.2	-57,959.000000
1.449950	0.2	-57,938.000000
1.453283	0.2	-57,906.000000
1.456617	0.2	-57,879.000000
1.459950	0.2	-57,864.000000
1.463283	0.2	-57,866.000000
1.466617	0.2	-57,885.000000
1.469950	0.2	-57,926.000000
1.473283	0.2	-57,986.000000
1.476617	0.2	-58,068.000000
1.479950	0.2	-58,172.000000
1.483283	0.2	-58,291.000000
1.486617	0.2	-58,415.000000
1.489950	0.2	-58,532.000000
1.493283	0.2	-58,634.000000
1.496617	0.2	-58,720.000000
1.499950	0.2	-58,782.000000
1.503283	0.2	-58,814.000000
1.506617	0.2	-58,824.000000
1.509950	0.2	-58,821.000000
1.513283	0.2	-58,810.000000
1.516617	0.2	-58,791.000000
1.519950	0.2	-58,768.000000
1.523283	0.2	-58,736.000000
1.526617	0.2	-58,698.000000
1.529950	0.2	-58,644.000000
1.533283	0.2	-58,568.000000
1.536617	0.2	-58,480.000000
1.539950	0.2	-58,383.000000
1.543283	0.2	-58,288.000000
1.546617	0.2	-58,209.000000
1.549950	0.2	-58,174.000000
1.553283	0.2	-58,195.000000
1.556617	0.2	-58,260.000000
1.559950	0.2	-58,363.000000
1.563283	0.2	-58,496.000000
1.566617	0.2	-58,636.000000
1.569950	0.2	-58,745.000000
1.573283	0.2	-58,802.000000
1.576617	0.2	-58,804.000000
1.579950	0.2	-58,758.000000
1.583283	0.2	-58,667.000000
1.586617	0.2	-58,557.000000
1.589950	0.2	-58,454.000000
1.593283	0.2	-58,375.000000
1.596617	0.2	-58,332.000000
1.599950	0.2	-58,318.000000
1.603283	0.2	-58,314.000000
1.606617	0.2	-58,316.000000
1.609950	0.2	-58,321.000000
1.613283	0.2	-58,324.000000
1.616617	0.2	-58,324.000000
1.619950	0.2	-58,314.000000
1.623283	0.2	-58,291.000000
1.626617	0.2	-58,263.000000
1.629950	0.2	-58,236.000000
1.633283	0.2	-58,214.000000
1.636617	0.2	-58,208.000000
1.639950	0.2	-58,225.000000
1.643283	0.2	-58,271.000000
1.646617	0.2	-58,342.000000
1.649950	0.2	-58,429.000000
1.653283	0.2	-58,514.000000
1.656617	0.2	-58,587.000000
