URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/642.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB int 7
Number	8
Position	RB8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 8:29:26 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003317
Time Max. (min)	107.503317
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-179,140.000000
Signal Max.	11,667,383.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.143317	0.2	-56,231.000000
1.146650	0.2	-55,996.000000
1.149983	0.2	-55,821.000000
1.153317	0.2	-55,718.000000
1.156650	0.2	-55,676.000000
1.159983	0.2	-55,690.000000
1.163317	0.2	-55,750.000000
1.166650	0.2	-55,836.000000
1.169983	0.2	-55,937.000000
1.173317	0.2	-56,039.000000
1.176650	0.2	-56,122.000000
1.179983	0.2	-56,175.000000
1.183317	0.2	-56,193.000000
1.186650	0.2	-56,198.000000
1.189983	0.2	-56,216.000000
1.193317	0.2	-56,263.000000
1.196650	0.2	-56,344.000000
1.199983	0.2	-56,452.000000
1.203317	0.2	-56,575.000000
1.206650	0.2	-56,698.000000
1.209983	0.2	-56,808.000000
1.213317	0.2	-56,901.000000
1.216650	0.2	-56,973.000000
1.219983	0.2	-57,023.000000
1.223317	0.2	-57,057.000000
1.226650	0.2	-57,085.000000
1.229983	0.2	-57,107.000000
1.233317	0.2	-57,124.000000
1.236650	0.2	-57,136.000000
1.239983	0.2	-57,148.000000
1.243317	0.2	-57,162.000000
1.246650	0.2	-57,174.000000
1.249983	0.2	-57,172.000000
1.253317	0.2	-57,154.000000
1.256650	0.2	-57,127.000000
1.259983	0.2	-57,099.000000
1.263317	0.2	-57,076.000000
1.266650	0.2	-57,066.000000
1.269983	0.2	-57,069.000000
1.273317	0.2	-57,088.000000
1.276650	0.2	-57,123.000000
1.279983	0.2	-57,168.000000
1.283317	0.2	-57,211.000000
1.286650	0.2	-57,257.000000
1.289983	0.2	-57,308.000000
1.293317	0.2	-57,353.000000
1.296650	0.2	-57,390.000000
1.299983	0.2	-57,422.000000
1.303317	0.2	-57,454.000000
1.306650	0.2	-57,492.000000
1.309983	0.2	-57,534.000000
1.313317	0.2	-57,578.000000
1.316650	0.2	-57,628.000000
1.319983	0.2	-57,683.000000
1.323317	0.2	-57,735.000000
1.326650	0.2	-57,784.000000
1.329983	0.2	-57,828.000000
1.333317	0.2	-57,852.000000
1.336650	0.2	-57,848.000000
1.339983	0.2	-57,814.000000
1.343317	0.2	-57,768.000000
1.346650	0.2	-57,730.000000
1.349983	0.2	-57,697.000000
1.353317	0.2	-57,666.000000
1.356650	0.2	-57,639.000000
1.359983	0.2	-57,610.000000
1.363317	0.2	-57,572.000000
1.366650	0.2	-57,531.000000
1.369983	0.2	-57,489.000000
1.373317	0.2	-57,444.000000
1.376650	0.2	-57,398.000000
1.379983	0.2	-57,362.000000
1.383317	0.2	-57,343.000000
1.386650	0.2	-57,336.000000
1.389983	0.2	-57,330.000000
1.393317	0.2	-57,328.000000
1.396650	0.2	-57,343.000000
1.399983	0.2	-57,380.000000
1.403317	0.2	-57,434.000000
1.406650	0.2	-57,488.000000
1.409983	0.2	-57,521.000000
1.413317	0.2	-57,525.000000
1.416650	0.2	-57,503.000000
1.419983	0.2	-57,460.000000
1.423317	0.2	-57,412.000000
1.426650	0.2	-57,379.000000
1.429983	0.2	-57,366.000000
1.433317	0.2	-57,371.000000
1.436650	0.2	-57,395.000000
1.439983	0.2	-57,430.000000
1.443317	0.2	-57,471.000000
1.446650	0.2	-57,518.000000
1.449983	0.2	-57,576.000000
1.453317	0.2	-57,642.000000
1.456650	0.2	-57,708.000000
1.459983	0.2	-57,768.000000
1.463317	0.2	-57,825.000000
1.466650	0.2	-57,883.000000
1.469983	0.2	-57,959.000000
1.473317	0.2	-58,056.000000
1.476650	0.2	-58,172.000000
1.479983	0.2	-58,306.000000
1.483317	0.2	-58,445.000000
1.486650	0.2	-58,573.000000
1.489983	0.2	-58,677.000000
1.493317	0.2	-58,737.000000
1.496650	0.2	-58,738.000000
1.499983	0.2	-58,687.000000
1.503317	0.2	-58,598.000000
1.506650	0.2	-58,489.000000
1.509983	0.2	-58,378.000000
1.513317	0.2	-58,278.000000
1.516650	0.2	-58,191.000000
1.519983	0.2	-58,114.000000
1.523317	0.2	-58,044.000000
1.526650	0.2	-57,984.000000
1.529983	0.2	-57,942.000000
1.533317	0.2	-57,915.000000
1.536650	0.2	-57,899.000000
1.539983	0.2	-57,902.000000
1.543317	0.2	-57,928.000000
1.546650	0.2	-57,975.000000
1.549983	0.2	-58,049.000000
1.553317	0.2	-58,156.000000
1.556650	0.2	-58,291.000000
1.559983	0.2	-58,438.000000
1.563317	0.2	-58,578.000000
1.566650	0.2	-58,693.000000
1.569983	0.2	-58,779.000000
1.573317	0.2	-58,831.000000
1.576650	0.2	-58,844.000000
1.579983	0.2	-58,813.000000
1.583317	0.2	-58,737.000000
1.586650	0.2	-58,633.000000
1.589983	0.2	-58,518.000000
1.593317	0.2	-58,402.000000
1.596650	0.2	-58,292.000000
1.599983	0.2	-58,191.000000
1.603317	0.2	-58,103.000000
1.606650	0.2	-58,034.000000
1.609983	0.2	-57,997.000000
1.613317	0.2	-57,989.000000
1.616650	0.2	-58,000.000000
1.619983	0.2	-58,026.000000
1.623317	0.2	-58,063.000000
1.626650	0.2	-58,099.000000
1.629983	0.2	-58,121.000000
1.633317	0.2	-58,122.000000
1.636650	0.2	-58,087.000000
1.639983	0.2	-58,021.000000
1.643317	0.2	-57,937.000000
1.646650	0.2	-57,840.000000
1.649983	0.2	-57,736.000000
1.653317	0.2	-57,624.000000
1.656650	0.2	-57,508.000000
1.659983	0.2	-57,383.000000
1.663317	0.2	-57,251.000000
1.666650	0.2	-57,117.000000
1.669983	0.2	-56,989.000000
1.673317	0.2	-56,873.000000
1.676650	0.2	-56,772.000000
1.679983	0.2	-56,699.000000
1.683317	0.2	-56,652.000000
1.686650	0.2	-56,619.000000
1.689983	0.2	-56,585.000000
1.693317	0.2	-56,543.000000
1.696650	0.2	-56,497.000000
1.699983	0.2	-56,461.000000
1.703317	0.2	-56,452.000000
1.706650	0.2	-56,482.000000
1.709983	0.2	-56,556.000000
1.713317	0.2	-56,679.000000
1.716650	0.2	-56,846.000000
1.719983	0.2	-57,030.000000
1.723317	0.2	-57,209.000000
1.726650	0.2	-57,369.000000
1.729983	0.2	-57,500.000000
1.733317	0.2	-57,600.000000
1.736650	0.2	-57,684.000000
1.739983	0.2	-57,762.000000
1.743317	0.2	-57,837.000000
1.746650	0.2	-57,905.000000
1.749983	0.2	-57,960.000000
1.753317	0.2	-58,003.000000
1.756650	0.2	-58,038.000000
1.759983	0.2	-58,071.000000
1.763317	0.2	-58,094.000000
1.766650	0.2	-58,107.000000
1.769983	0.2	-58,113.000000
1.773317	0.2	-58,112.000000
1.776650	0.2	-58,100.000000
1.779983	0.2	-58,073.000000
1.783317	0.2	-58,029.000000
1.786650	0.2	-57,972.000000
1.789983	0.2	-57,913.000000
1.793317	0.2	-57,862.000000
1.796650	0.2	-57,826.000000
1.799983	0.2	-57,814.000000
1.803317	0.2	-57,832.000000
1.806650	0.2	-57,879.000000
1.809983	0.2	-57,942.000000
1.813317	0.2	-58,003.000000
1.816650	0.2	-58,054.000000
1.819983	0.2	-58,092.000000
1.823317	0.2	-58,111.000000
1.826650	0.2	-58,107.000000
1.829983	0.2	-58,074.000000
1.833317	0.2	-58,017.000000
1.836650	0.2	-57,953.000000
1.839983	0.2	-57,902.000000
1.843317	0.2	-57,879.000000
1.846650	0.2	-57,887.000000
1.849983	0.2	-57,918.000000
1.853317	0.2	-57,961.000000
1.856650	0.2	-58,011.000000
1.859983	0.2	-58,064.000000
1.863317	0.2	-58,111.000000
1.866650	0.2	-58,145.000000
1.869983	0.2	-58,170.000000
1.873317	0.2	-58,192.000000
1.876650	0.2	-58,206.000000
1.879983	0.2	-58,199.000000
1.883317	0.2	-58,173.000000
1.886650	0.2	-58,136.000000
1.889983	0.2	-58,092.000000
1.893317	0.2	-58,051.000000
1.896650	0.2	-58,022.000000
1.899983	0.2	-58,000.000000
1.903317	0.2	-57,965.000000
1.906650	0.2	-57,902.000000
1.909983	0.2	-57,819.000000
1.913317	0.2	-57,740.000000
1.916650	0.2	-57,687.000000
1.919983	0.2	-57,670.000000
1.923317	0.2	-57,684.000000
1.926650	0.2	-57,710.000000
1.929983	0.2	-57,743.000000
1.933317	0.2	-57,779.000000
1.936650	0.2	-57,810.000000
1.939983	0.2	-57,831.000000
1.943317	0.2	-57,839.000000
1.946650	0.2	-57,826.000000
1.949983	0.2	-57,801.000000
1.953317	0.2	-57,791.000000
1.956650	0.2	-57,809.000000
1.959983	0.2	-57,858.000000
1.963317	0.2	-57,935.000000
1.966650	0.2	-58,023.000000
1.969983	0.2	-58,100.000000
1.973317	0.2	-58,143.000000
1.976650	0.2	-58,136.000000
1.979983	0.2	-58,085.000000
1.983317	0.2	-58,008.000000
1.986650	0.2	-57,925.000000
1.989983	0.2	-57,846.000000
1.993317	0.2	-57,779.000000
1.996650	0.2	-57,726.000000
1.999983	0.2	-57,696.000000
2.003317	0.2	-57,690.000000
2.006650	0.2	-57,702.000000
2.009983	0.2	-57,732.000000
2.013317	0.2	-57,794.000000
2.016650	0.2	-57,900.000000
2.019983	0.2	-58,038.000000
2.023317	0.2	-58,182.000000
2.026650	0.2	-58,306.000000
2.029983	0.2	-58,390.000000
2.033317	0.2	-58,431.000000
2.036650	0.2	-58,431.000000
2.039983	0.2	-58,398.000000
2.043317	0.2	-58,343.000000
2.046650	0.2	-58,269.000000
2.049983	0.2	-58,181.000000
2.053317	0.2	-58,089.000000
2.056650	0.2	-58,009.000000
2.059983	0.2	-57,955.000000
2.063317	0.2	-57,932.000000
2.066650	0.2	-57,939.000000
2.069983	0.2	-57,961.000000
2.073317	0.2	-57,988.000000
2.076650	0.2	-58,012.000000
2.079983	0.2	-58,033.000000
2.083317	0.2	-58,053.000000
2.086650	0.2	-58,084.000000
2.089983	0.2	-58,133.000000
2.093317	0.2	-58,188.000000
2.096650	0.2	-58,233.000000
2.099983	0.2	-58,264.000000
2.103317	0.2	-58,288.000000
2.106650	0.2	-58,312.000000
2.109983	0.2	-58,338.000000
2.113317	0.2	-58,365.000000
2.116650	0.2	-58,384.000000
2.119983	0.2	-58,388.000000
2.123317	0.2	-58,376.000000
2.126650	0.2	-58,345.000000
2.129983	0.2	-58,300.000000
2.133317	0.2	-58,256.000000
2.136650	0.2	-58,235.000000
2.139983	0.2	-58,250.000000
2.143317	0.2	-58,303.000000
2.146650	0.2	-58,387.000000
2.149983	0.2	-58,483.000000
2.153317	0.2	-58,568.000000
2.156650	0.2	-58,619.000000
2.159983	0.2	-58,622.000000
2.163317	0.2	-58,575.000000
2.166650	0.2	-58,484.000000
2.169983	0.2	-58,356.000000
2.173317	0.2	-58,213.000000
2.176650	0.2	-58,083.000000
2.179983	0.2	-57,984.000000
2.183317	0.2	-57,914.000000
2.186650	0.2	-57,858.000000
2.189983	0.2	-57,801.000000
2.193317	0.2	-57,750.000000
2.196650	0.2	-57,727.000000
2.199983	0.2	-57,737.000000
2.203317	0.2	-57,786.000000
2.206650	0.2	-57,873.000000
