URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB liver 6
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 9:03:58 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500000
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.531855
Signal Max.	50.400460
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103858

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.009033	0.1	5.602327
1.010700	0.1	5.609436
1.012367	0.1	5.587678
1.014033	0.1	5.537897
1.015700	0.1	5.460056
1.017367	0.1	5.353532
1.019033	0.1	5.219904
1.020700	0.1	5.104907
1.022367	0.1	5.052080
1.024033	0.1	4.993630
1.025700	0.1	4.876177
1.027367	0.1	4.746810
1.029033	0.1	4.659859
1.030717	0.101	4.613426
1.032700	0.119	4.587047
1.034367	0.1	4.551509
1.036033	0.1	4.499072
1.037700	0.1	4.427118
1.039417	0.103	4.384838
1.041083	0.1	4.384834
1.042750	0.1	4.374841
1.044417	0.1	4.306468
1.046083	0.1	4.222539
1.047750	0.1	4.184659
1.049417	0.1	4.194976
1.051083	0.1	4.209621
1.052750	0.1	4.205794
1.054417	0.1	4.173484
1.056083	0.1	4.113658
1.057750	0.1	4.035768
1.059417	0.1	3.973059
1.061083	0.1	3.951875
1.062750	0.1	3.955055
1.064417	0.1	3.957977
1.066533	0.127	3.950764
1.068200	0.1	3.925411
1.069850	0.099	3.894259
1.071517	0.1	3.886832
1.073183	0.1	3.886925
1.074850	0.1	3.851533
1.076533	0.101	3.802524
1.078183	0.099	3.749117
1.079850	0.1	3.704086
1.081517	0.1	3.691404
1.083183	0.1	3.701833
1.084850	0.1	3.694371
1.086500	0.099	3.664925
1.088167	0.1	3.627077
1.089833	0.1	3.560749
1.091500	0.1	3.478297
1.093167	0.1	3.416333
1.094833	0.1	3.390506
1.096500	0.1	3.405913
1.098167	0.1	3.436559
1.100167	0.12	3.462863
1.101833	0.1	3.489644
1.103500	0.1	3.490540
1.105167	0.1	3.450162
1.106833	0.1	3.379539
1.108500	0.1	3.298474
1.110167	0.1	3.253663
1.111833	0.1	3.249129
1.113500	0.1	3.247743
1.115167	0.1	3.229038
1.116833	0.1	3.200380
1.118500	0.1	3.182110
1.120167	0.1	3.201231
1.121833	0.1	3.254083
1.123500	0.1	3.286731
1.125183	0.101	3.239603
1.126833	0.099	3.149743
1.128500	0.1	3.077669
1.130167	0.1	3.053090
1.131833	0.1	3.041881
1.133833	0.12	3.018979
1.135500	0.1	3.006815
1.137200	0.102	3.005049
1.138850	0.099	2.995964
1.140500	0.099	2.972528
1.142167	0.1	2.933692
1.143833	0.1	2.908375
1.145500	0.1	2.908271
1.147167	0.1	2.899648
1.148833	0.1	2.878780
1.150500	0.1	2.865642
1.152167	0.1	2.852067
1.153833	0.1	2.844306
1.155500	0.1	2.844658
1.157167	0.1	2.853425
1.158833	0.1	2.860671
1.160500	0.1	2.860071
1.162167	0.1	2.838455
