URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.28.23 Liver Western Diet rnd2 %26 poop rnd2 march 16 samples.seq/472.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.28.23 Liver Western Diet rnd2 & poop rnd2 march 16 samples
Name	c865 poop 1
Number	10
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/29/2023 8:16:10 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501400
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.088519
Signal Max.	127.275300
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.128
Average Step (s)	0.10103832

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.585717	0.1	-0.002136
0.587383	0.1	0.001349
0.589050	0.1	0.002504
0.590717	0.1	-0.005306
0.592383	0.1	-0.016098
0.594050	0.1	-0.021761
0.595717	0.1	-0.021302
0.597733	0.121	-0.020233
0.599383	0.099	-0.020904
0.601050	0.1	-0.020512
0.602717	0.1	-0.018101
0.604383	0.1	-0.012514
0.606050	0.1	-0.005821
0.607717	0.1	-0.000994
0.609383	0.1	0.005838
0.611050	0.1	0.017952
0.612717	0.1	0.032310
0.614383	0.1	0.044479
0.616050	0.1	0.052341
0.617717	0.1	0.054968
0.619383	0.1	0.052031
0.621050	0.1	0.042107
0.622733	0.101	0.026872
0.624383	0.099	0.011990
0.626050	0.1	0.003385
0.627717	0.1	0.002184
0.629383	0.1	0.003602
0.631383	0.12	0.003100
0.633050	0.1	-0.000678
0.634717	0.1	-0.009829
0.636383	0.1	-0.020662
0.638050	0.1	-0.024330
0.639717	0.1	-0.019882
0.641383	0.1	-0.012664
0.643050	0.1	-0.005499
0.644717	0.1	-0.002186
0.646383	0.1	-0.002718
0.648050	0.1	-0.001790
0.649717	0.1	0.002848
0.651383	0.1	0.005661
0.653050	0.1	0.013967
0.654717	0.1	0.045948
0.656383	0.1	0.130067
0.658050	0.1	0.299459
0.659717	0.1	0.581130
0.661383	0.1	1.004616
0.663050	0.1	1.607903
0.665067	0.121	2.422888
0.666783	0.103	3.436936
0.668383	0.096	4.615929
0.670050	0.1	5.934109
0.671717	0.1	7.390053
0.673383	0.1	8.937945
0.675050	0.1	10.544950
0.676717	0.1	12.180570
0.678383	0.1	13.833370
0.680050	0.1	15.506070
0.681717	0.1	17.202390
0.683433	0.103	18.842610
0.685050	0.097	20.421600
0.686750	0.102	22.020150
0.688417	0.1	23.588400
0.690083	0.1	25.109510
0.691750	0.1	26.700330
0.693417	0.1	28.502540
0.695083	0.1	30.418850
0.696750	0.1	32.193330
0.698750	0.12	33.753040
0.700450	0.102	35.161640
0.702100	0.099	36.440780
0.703767	0.1	37.695310
0.705417	0.099	39.045380
0.707083	0.1	40.405440
0.708750	0.1	41.642300
0.710417	0.1	42.810080
0.712083	0.1	43.898840
0.713750	0.1	44.751490
0.715417	0.1	45.409970
0.717083	0.1	46.165070
0.718750	0.1	47.189710
0.720417	0.1	48.594530
0.722083	0.1	50.461170
0.723750	0.1	52.402800
0.725417	0.1	53.814680
0.727083	0.1	54.416530
0.728750	0.1	54.504280
0.730417	0.1	54.689610
0.732550	0.128	55.374580
0.734133	0.095	56.304290
0.735817	0.101	56.819470
0.737467	0.099	56.444100
0.739133	0.1	55.770010
0.740800	0.1	55.369420
0.742467	0.1	55.186420
0.744133	0.1	54.969840
0.745800	0.1	54.585250
0.747467	0.1	54.109060
0.749133	0.1	53.646710
0.750800	0.1	53.269450
0.752467	0.1	52.889700
0.754133	0.1	52.318240
0.755800	0.1	51.343280
0.757467	0.1	50.228860
0.759133	0.1	49.417080
0.760800	0.1	48.921690
0.762467	0.1	48.796490
0.764467	0.12	49.151280
0.766133	0.1	49.779010
0.767867	0.104	50.275460
0.769467	0.096	50.540490
0.771133	0.1	50.909870
0.772800	0.1	51.554040
0.774467	0.1	52.472350
0.776133	0.1	53.548700
0.777800	0.1	54.367080
0.779467	0.1	54.791070
0.781133	0.1	54.909650
0.782800	0.1	54.927330
0.784467	0.1	55.067480
0.786133	0.1	55.601960
0.787800	0.1	56.402700
0.789467	0.1	57.121280
0.791133	0.1	57.470660
0.792800	0.1	57.663850
0.794467	0.1	57.914470
0.796133	0.1	58.127060
0.798200	0.124	58.061760
0.799867	0.1	57.737100
0.801467	0.096	57.537980
0.803133	0.1	57.573560
0.804800	0.1	57.474470
0.806467	0.1	57.228570
0.808133	0.1	57.015160
0.809800	0.1	56.739440
0.811467	0.1	56.579320
0.813133	0.1	56.673050
0.814800	0.1	56.654520
0.816467	0.1	56.290670
0.818133	0.1	55.476410
0.819833	0.102	54.549110
0.821500	0.1	54.080430
0.823167	0.1	54.053850
0.824833	0.1	53.969790
0.826500	0.1	54.001620
0.828167	0.1	54.304670
0.829833	0.1	54.756620
0.831833	0.12	55.045650
0.833500	0.1	54.900130
0.835167	0.1	54.148250
0.836833	0.1	53.255180
0.838517	0.101	52.817250
0.840167	0.099	52.989650
0.841833	0.1	53.272810
0.843500	0.1	53.287990
0.845167	0.1	53.110050
0.846833	0.1	52.969010
0.848500	0.1	53.003320
0.850167	0.1	52.924000
0.851833	0.1	52.475480
0.853500	0.1	51.704750
0.855167	0.1	50.765130
0.856833	0.1	49.564810
0.858500	0.1	48.220380
0.860167	0.1	47.269700
0.861833	0.1	46.938060
0.863500	0.1	47.069580
