URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.31.26 Livers asgr1.seq/837.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.31.26 Livers asgr1
Name	asgr liver 1
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/31/2026 11:06:05 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-125,269.000000
Signal Max.	1,062,092.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.633350	0.2	-53,557.000000
1.636683	0.2	-53,570.000000
1.640017	0.2	-53,579.000000
1.643350	0.2	-53,578.000000
1.646683	0.2	-53,560.000000
1.650017	0.2	-53,525.000000
1.653350	0.2	-53,480.000000
1.656683	0.2	-53,439.000000
1.660017	0.2	-53,411.000000
1.663350	0.2	-53,400.000000
1.666683	0.2	-53,400.000000
1.670017	0.2	-53,403.000000
1.673350	0.2	-53,405.000000
1.676683	0.2	-53,405.000000
1.680017	0.2	-53,404.000000
1.683350	0.2	-53,406.000000
1.686683	0.2	-53,409.000000
1.690017	0.2	-53,412.000000
1.693350	0.2	-53,414.000000
1.696683	0.2	-53,418.000000
1.700017	0.2	-53,424.000000
1.703350	0.2	-53,433.000000
1.706683	0.2	-53,437.000000
1.710017	0.2	-53,442.000000
1.713350	0.2	-53,452.000000
1.716683	0.2	-53,468.000000
1.720017	0.2	-53,497.000000
1.723350	0.2	-53,541.000000
1.726683	0.2	-53,602.000000
1.730017	0.2	-53,670.000000
1.733350	0.2	-53,739.000000
1.736683	0.2	-53,803.000000
1.740017	0.2	-53,852.000000
1.743350	0.2	-53,879.000000
1.746683	0.2	-53,887.000000
1.750017	0.2	-53,881.000000
1.753350	0.2	-53,859.000000
1.756683	0.2	-53,823.000000
1.760017	0.2	-53,776.000000
1.763350	0.2	-53,721.000000
1.766683	0.2	-53,660.000000
1.770017	0.2	-53,596.000000
1.773350	0.2	-53,533.000000
1.776683	0.2	-53,482.000000
1.780017	0.2	-53,453.000000
1.783350	0.2	-53,442.000000
1.786683	0.2	-53,441.000000
1.790017	0.2	-53,438.000000
1.793350	0.2	-53,431.000000
1.796683	0.2	-53,422.000000
1.800017	0.2	-53,415.000000
1.803350	0.2	-53,410.000000
1.806683	0.2	-53,406.000000
1.810017	0.2	-53,403.000000
1.813350	0.2	-53,403.000000
1.816683	0.2	-53,400.000000
1.820017	0.2	-53,390.000000
1.823350	0.2	-53,372.000000
1.826683	0.2	-53,347.000000
1.830017	0.2	-53,317.000000
1.833350	0.2	-53,290.000000
1.836683	0.2	-53,268.000000
1.840017	0.2	-53,249.000000
1.843350	0.2	-53,237.000000
1.846683	0.2	-53,238.000000
1.850017	0.2	-53,257.000000
1.853350	0.2	-53,293.000000
1.856683	0.2	-53,346.000000
1.860017	0.2	-53,407.000000
1.863350	0.2	-53,472.000000
1.866683	0.2	-53,531.000000
1.870017	0.2	-53,577.000000
1.873350	0.2	-53,608.000000
1.876683	0.2	-53,620.000000
1.880017	0.2	-53,612.000000
1.883350	0.2	-53,588.000000
