URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/907.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr liver 8
Number	6
Position	RB6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 4:51:42 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-87,632.000000
Signal Max.	700,725.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.930017	0.2	-57,092.000000
1.933350	0.2	-57,125.000000
1.936683	0.2	-57,109.000000
1.940017	0.2	-57,058.000000
1.943350	0.2	-56,990.000000
1.946683	0.2	-56,917.000000
1.950017	0.2	-56,854.000000
1.953350	0.2	-56,810.000000
1.956683	0.2	-56,779.000000
1.960017	0.2	-56,752.000000
1.963350	0.2	-56,730.000000
1.966683	0.2	-56,724.000000
1.970017	0.2	-56,741.000000
1.973350	0.2	-56,780.000000
1.976683	0.2	-56,834.000000
1.980017	0.2	-56,889.000000
1.983350	0.2	-56,932.000000
1.986683	0.2	-56,955.000000
1.990017	0.2	-56,951.000000
1.993350	0.2	-56,920.000000
1.996683	0.2	-56,871.000000
2.000017	0.2	-56,815.000000
2.003350	0.2	-56,759.000000
2.006683	0.2	-56,706.000000
2.010017	0.2	-56,656.000000
2.013350	0.2	-56,613.000000
2.016683	0.2	-56,571.000000
2.020017	0.2	-56,523.000000
2.023350	0.2	-56,479.000000
2.026683	0.2	-56,444.000000
2.030017	0.2	-56,430.000000
2.033350	0.2	-56,442.000000
2.036683	0.2	-56,474.000000
2.040017	0.2	-56,515.000000
2.043350	0.2	-56,553.000000
2.046683	0.2	-56,591.000000
2.050017	0.2	-56,640.000000
2.053350	0.2	-56,697.000000
2.056683	0.2	-56,747.000000
2.060017	0.2	-56,772.000000
2.063350	0.2	-56,762.000000
2.066683	0.2	-56,718.000000
2.070017	0.2	-56,659.000000
2.073350	0.2	-56,609.000000
2.076683	0.2	-56,575.000000
2.080017	0.2	-56,551.000000
2.083350	0.2	-56,521.000000
2.086683	0.2	-56,468.000000
2.090017	0.2	-56,393.000000
2.093350	0.2	-56,308.000000
2.096683	0.2	-56,233.000000
2.100017	0.2	-56,179.000000
2.103350	0.2	-56,146.000000
2.106683	0.2	-56,133.000000
2.110017	0.2	-56,142.000000
2.113350	0.2	-56,169.000000
2.116683	0.2	-56,213.000000
2.120017	0.2	-56,275.000000
2.123350	0.2	-56,351.000000
2.126683	0.2	-56,429.000000
2.130017	0.2	-56,505.000000
2.133350	0.2	-56,569.000000
2.136683	0.2	-56,615.000000
2.140017	0.2	-56,639.000000
2.143350	0.2	-56,648.000000
2.146683	0.2	-56,652.000000
2.150017	0.2	-56,655.000000
2.153350	0.2	-56,661.000000
2.156683	0.2	-56,683.000000
2.160017	0.2	-56,713.000000
2.163350	0.2	-56,741.000000
2.166683	0.2	-56,760.000000
2.170017	0.2	-56,770.000000
2.173350	0.2	-56,768.000000
2.176683	0.2	-56,764.000000
2.180017	0.2	-56,770.000000
2.183350	0.2	-56,780.000000
2.186683	0.2	-56,790.000000
2.190017	0.2	-56,792.000000
2.193350	0.2	-56,789.000000
2.196683	0.2	-56,781.000000
2.200017	0.2	-56,768.000000
2.203350	0.2	-56,747.000000
2.206683	0.2	-56,717.000000
2.210017	0.2	-56,672.000000
