URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/808.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	asgr liver 4
Number	7
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/17/2026 2:29:51 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	107.503383
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-77,625.000000
Signal Max.	198,720.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.563383	0.2	-63,496.000000
1.566717	0.2	-63,428.000000
1.570050	0.2	-63,351.000000
1.573383	0.2	-63,279.000000
1.576717	0.2	-63,225.000000
1.580050	0.2	-63,198.000000
1.583383	0.2	-63,195.000000
1.586717	0.2	-63,209.000000
1.590050	0.2	-63,234.000000
1.593383	0.2	-63,263.000000
1.596717	0.2	-63,280.000000
1.600050	0.2	-63,266.000000
1.603383	0.2	-63,210.000000
1.606717	0.2	-63,117.000000
1.610050	0.2	-62,998.000000
1.613383	0.2	-62,865.000000
1.616717	0.2	-62,742.000000
1.620050	0.2	-62,645.000000
1.623383	0.2	-62,581.000000
1.626717	0.2	-62,554.000000
1.630050	0.2	-62,558.000000
1.633383	0.2	-62,581.000000
1.636717	0.2	-62,612.000000
1.640050	0.2	-62,653.000000
1.643383	0.2	-62,699.000000
1.646717	0.2	-62,747.000000
1.650050	0.2	-62,796.000000
1.653383	0.2	-62,844.000000
1.656717	0.2	-62,881.000000
1.660050	0.2	-62,902.000000
1.663383	0.2	-62,911.000000
1.666717	0.2	-62,915.000000
1.670050	0.2	-62,919.000000
1.673383	0.2	-62,924.000000
1.676717	0.2	-62,925.000000
1.680050	0.2	-62,915.000000
1.683383	0.2	-62,905.000000
1.686717	0.2	-62,908.000000
1.690050	0.2	-62,915.000000
1.693383	0.2	-62,906.000000
1.696717	0.2	-62,877.000000
1.700050	0.2	-62,842.000000
1.703383	0.2	-62,819.000000
1.706717	0.2	-62,819.000000
1.710050	0.2	-62,847.000000
1.713383	0.2	-62,897.000000
1.716717	0.2	-62,944.000000
1.720050	0.2	-62,978.000000
1.723383	0.2	-63,007.000000
1.726717	0.2	-63,043.000000
1.730050	0.2	-63,092.000000
1.733383	0.2	-63,147.000000
1.736717	0.2	-63,196.000000
1.740050	0.2	-63,233.000000
1.743383	0.2	-63,260.000000
1.746717	0.2	-63,289.000000
1.750050	0.2	-63,329.000000
1.753383	0.2	-63,377.000000
1.756717	0.2	-63,424.000000
1.760050	0.2	-63,470.000000
1.763383	0.2	-63,514.000000
1.766717	0.2	-63,552.000000
1.770050	0.2	-63,582.000000
1.773383	0.2	-63,608.000000
1.776717	0.2	-63,630.000000
1.780050	0.2	-63,648.000000
1.783383	0.2	-63,664.000000
1.786717	0.2	-63,681.000000
1.790050	0.2	-63,704.000000
1.793383	0.2	-63,730.000000
1.796717	0.2	-63,750.000000
1.800050	0.2	-63,756.000000
1.803383	0.2	-63,749.000000
1.806717	0.2	-63,730.000000
1.810050	0.2	-63,694.000000
1.813383	0.2	-63,639.000000
1.816717	0.2	-63,570.000000
1.820050	0.2	-63,491.000000
1.823383	0.2	-63,403.000000
1.826717	0.2	-63,298.000000
1.830050	0.2	-63,180.000000
1.833383	0.2	-63,066.000000
1.836717	0.2	-62,969.000000
1.840050	0.2	-62,900.000000
1.843383	0.2	-62,860.000000
1.846717	0.2	-62,849.000000
1.850050	0.2	-62,859.000000
1.853383	0.2	-62,876.000000
1.856717	0.2	-62,899.000000
1.860050	0.2	-62,936.000000
1.863383	0.2	-62,991.000000
1.866717	0.2	-63,071.000000
1.870050	0.2	-63,179.000000
1.873383	0.2	-63,312.000000
1.876717	0.2	-63,462.000000
1.880050	0.2	-63,613.000000
1.883383	0.2	-63,755.000000
1.886717	0.2	-63,885.000000
1.890050	0.2	-63,994.000000
1.893383	0.2	-64,072.000000
1.896717	0.2	-64,107.000000
1.900050	0.2	-64,116.000000
1.903383	0.2	-64,126.000000
1.906717	0.2	-64,151.000000
1.910050	0.2	-64,191.000000
1.913383	0.2	-64,249.000000
1.916717	0.2	-64,326.000000
1.920050	0.2	-64,406.000000
1.923383	0.2	-64,466.000000
1.926717	0.2	-64,489.000000
1.930050	0.2	-64,475.000000
1.933383	0.2	-64,442.000000
1.936717	0.2	-64,408.000000
1.940050	0.2	-64,363.000000
1.943383	0.2	-64,298.000000
1.946717	0.2	-64,216.000000
1.950050	0.2	-64,119.000000
1.953383	0.2	-64,005.000000
1.956717	0.2	-63,875.000000
1.960050	0.2	-63,736.000000
1.963383	0.2	-63,590.000000
