URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/305.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	AB liver 4
Number	6
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/17/2026 12:40:50 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003200
Time Max. (min)	107.503200
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-74,035.000000
Signal Max.	210,161.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.916533	0.2	-62,827.000000
1.919867	0.2	-62,786.000000
1.923200	0.2	-62,749.000000
1.926533	0.2	-62,715.000000
1.929867	0.2	-62,683.000000
1.933200	0.2	-62,654.000000
1.936533	0.2	-62,618.000000
1.939867	0.2	-62,575.000000
1.943200	0.2	-62,527.000000
1.946533	0.2	-62,494.000000
1.949867	0.2	-62,483.000000
1.953200	0.2	-62,487.000000
1.956533	0.2	-62,497.000000
1.959867	0.2	-62,511.000000
1.963200	0.2	-62,528.000000
1.966533	0.2	-62,545.000000
1.969867	0.2	-62,562.000000
1.973200	0.2	-62,578.000000
1.976533	0.2	-62,592.000000
1.979867	0.2	-62,603.000000
1.983200	0.2	-62,598.000000
1.986533	0.2	-62,579.000000
1.989867	0.2	-62,556.000000
1.993200	0.2	-62,526.000000
1.996533	0.2	-62,486.000000
1.999867	0.2	-62,444.000000
2.003200	0.2	-62,419.000000
2.006533	0.2	-62,418.000000
2.009867	0.2	-62,445.000000
2.013200	0.2	-62,498.000000
2.016533	0.2	-62,565.000000
2.019867	0.2	-62,633.000000
2.023200	0.2	-62,702.000000
2.026533	0.2	-62,783.000000
2.029867	0.2	-62,879.000000
2.033200	0.2	-62,985.000000
2.036533	0.2	-63,095.000000
2.039867	0.2	-63,202.000000
2.043200	0.2	-63,300.000000
2.046533	0.2	-63,386.000000
2.049867	0.2	-63,454.000000
2.053200	0.2	-63,496.000000
2.056533	0.2	-63,509.000000
2.059867	0.2	-63,497.000000
2.063200	0.2	-63,459.000000
2.066533	0.2	-63,393.000000
2.069867	0.2	-63,303.000000
2.073200	0.2	-63,201.000000
2.076533	0.2	-63,098.000000
2.079867	0.2	-63,003.000000
2.083200	0.2	-62,926.000000
2.086533	0.2	-62,869.000000
2.089867	0.2	-62,836.000000
2.093200	0.2	-62,831.000000
2.096533	0.2	-62,847.000000
2.099867	0.2	-62,868.000000
2.103200	0.2	-62,884.000000
2.106533	0.2	-62,895.000000
2.109867	0.2	-62,901.000000
2.113200	0.2	-62,897.000000
2.116533	0.2	-62,879.000000
2.119867	0.2	-62,837.000000
2.123200	0.2	-62,771.000000
2.126533	0.2	-62,696.000000
2.129867	0.2	-62,630.000000
2.133200	0.2	-62,579.000000
2.136533	0.2	-62,542.000000
2.139867	0.2	-62,513.000000
2.143200	0.2	-62,491.000000
2.146533	0.2	-62,471.000000
2.149867	0.2	-62,463.000000
2.153200	0.2	-62,475.000000
2.156533	0.2	-62,509.000000
2.159867	0.2	-62,560.000000
2.163200	0.2	-62,616.000000
2.166533	0.2	-62,677.000000
2.169867	0.2	-62,746.000000
2.173200	0.2	-62,810.000000
2.176533	0.2	-62,854.000000
2.179867	0.2	-62,871.000000
2.183200	0.2	-62,866.000000
2.186533	0.2	-62,846.000000
2.189867	0.2	-62,820.000000
2.193200	0.2	-62,797.000000
2.196533	0.2	-62,788.000000
2.199867	0.2	-62,794.000000
2.203200	0.2	-62,810.000000
